932.418	1.17855
931.556	0
930.693	0.735731
929.831	0.542889
928.968	0.392902
928.105	0.242913
927.241	0.307159
926.378	0.34288
925.515	0.192884
924.652	0.285743
923.788	0.178601
922.925	0.271456
922.062	0.264311
921.199	0.114305
920.335	0.0500104
919.471	0
918.606	0.113186
917.742	0.0835174
916.878	0.268134
916.014	0.0956081
915.15	0.194511
914.286	0.0362699
913.422	-0.00768504
912.558	0.0483599
911.692	0.0615451
910.827	0.0604469
909.963	0.0879201
909.098	0.0725361
908.234	0.100009
907.369	0.156053
906.504	-0.0450454
905.637	0.139568
904.772	0.152754
903.907	-0.00548744
903.042	0.236271
902.177	0.178029
901.311	0.0769293
900.444	0.161542
899.578	0.017585
898.713	0.0164853
897.847	0.0582427
896.982	0
896.116	0.171804
895.248	0.0864654
894.382	0.158269
893.516	0.101501
892.65	0.130448
891.783	0.159395
890.915	0.131199
890.049	0.0887175
889.182	0.0462357
888.315	0.160897
887.449	0.0612723
886.58	0.118792
885.713	0.204881
884.846	0.0909711
883.979	0.191347
883.112	0.0202937
882.243	0.077813
881.376	-0.00752556
880.509	0.0928501
879.641	0.0789402
878.772	0.13646
877.904	0.108264
877.036	0.0800686
876.169	0.051873
875.299	0.0808213
874.431	0.0383401
873.563	0.12443
872.695	0.0819493
871.825	0.0537547
870.956	0.12556
870.088	0.183078
869.22	0.126312
868.349	-0.030454
867.481	0.0842081
866.612	0.184584
865.743	0.0992464
864.872	0.113909
864.003	0
863.134	0.129321
862.265	0.1015
861.394	0.173681
860.525	0.131574
859.655	0.14661
858.784	-0.00978121
857.914	0.148112
857.045	0.320291
856.175	0.121042
855.303	0.0503655
854.434	0.222545
853.564	0.0518671
852.692	0.124048
851.821	0.0533706
850.951	0.0398358
850.081	0.19773
849.209	0.184197
848.338	0.156377
847.468	0.0714137
846.595	0.000738204
845.724	0.158633
844.854	0.0450983
843.981	0.160137
843.11	0.132318
842.239	0.247355
841.366	0.219537
840.494	0.0345748
839.623	0.235327
838.75	0.0932233
837.878	0.0511183
837.007	0.0804419
836.133	0.0954816
835.261	0.0819482
834.39	0.125558
833.516	0.169169
832.644	0.127064
831.772	0.18496
830.898	0
830.025	0.200375
829.151	0.243608
828.279	0.00112575
827.406	0.272929
826.532	0.173305
825.659	0.0879661
824.786	0.131198
823.911	0.117289
823.038	0.189093
822.163	0.21804
821.29	0.118415
820.417	0.204505
819.542	0.147738
818.669	0.176685
817.793	0.134204
816.92	0.220294
816.046	0.22067
815.17	0.178189
814.297	0.264279
813.421	0.0932266
812.547	0.179317
811.673	0.179692
810.797	0.265783
809.923	-0.00526971
809.046	0.209393
808.172	0.109769
807.298	0.153002
806.421	0.18195
805.547	0.196611
804.67	0.239845
803.795	0.01165
802.918	0.16917
802.043	0.283832
801.168	0.227065
800.291	0.19887
799.416	0.242104
798.539	0.213909
797.663	0
796.786	0.0428571
795.91	0.0857143
795.033	0.214286
794.157	0.2
793.279	0.114286
792.403	0.128571
791.527	0.2
790.649	0.157143
789.773	0.142857
788.895	0.157143
788.018	0.1
787.14	0.171429
786.264	0.114286
785.385	0.0571428
784.508	0.242857
783.63	0.171429
782.753	0.142857
781.874	0.185714
780.997	0.228571
780.118	0
779.241	0.156352
778.362	0.0984169
777.484	0.0976262
776.605	0.211119
775.727	0.296043
774.848	0.138107
773.97	0.0944587
773.09	0.0793802
772.212	0.0643032
771.332	-0.00791851
770.454	0.0912901
769.574	0.133354
768.696	0.118277
767.816	0.203198
766.937	0.102406
766.057	0.115898
765.176	0.0722474
764.298	0.171455
763.417	0.127805
762.538	0.155584
761.657	0.226219
760.778	0.153998
759.897	0.153204
759.018	0.12384
758.137	0.137331
757.258	0.0651101
756.376	0.107173
755.495	0.106378
754.615	0.119871
753.734	0.133362
752.854	0.132569
751.972	0.0889176
751.092	0.159553
750.21	0.0587581
749.328	0.10082
748.448	0.0857412
747.566	0.0992317
746.685	0.112724
745.803	0.0833572
744.92	0.068276
744.04	0.0674823
743.157	0.166687
742.276	0.137321
741.393	0.0079543
740.511	0.13573
739.63	0.0920787
738.746	0.0627113
737.865	0.161917
736.982	0.146835
736.099	0.17461
735.217	0.0738159
734.333	0.158734
733.452	-0.027775
732.568	0
731.684	0.06095
730.802	0.0647487
729.918	0.0828422
729.034	0.158079
728.152	0.133307
727.268	0.094259
726.386	0.269488
725.501	0.116155
724.617	0.105679
723.734	0.266624
722.85	0.113291
721.965	0.102817
721.082	0.0637627
720.197	0.124717
719.312	0.242815
718.429	0.132333
717.544	0.179003
716.658	0.111388
715.775	0.100908
714.89	0.319007
714.004	0.00853601
713.12	0.140914
712.235	0.159015
711.349	0.234259
710.465	0.238066
709.579	0.156168
708.693	0.17427
707.809	0.178079
706.923	0.0390392
706.036	0
705.15	0.139156
704.265	0.235462
703.379	0.260331
702.492	0.156629
701.607	0.324363
700.721	0.277802
699.834	0.159813
698.949	0.198975
698.062	0.266699
697.174	0.17728
696.287	0.116432
695.402	0.112735
694.514	0.166172
693.627	0.119609
692.739	0.173045
691.853	0.197918
690.966	0.137068
