932.418	0.973901
931.556	0
930.693	0.797527
929.831	0.437912
928.968	0.378296
928.105	0.31868
927.241	0.344773
926.378	0.285156
925.515	0.354111
924.652	0.265922
923.788	0.292019
922.925	0.303831
922.062	0.244213
921.199	0.327452
920.335	0.28212
919.471	0.279644
918.606	0.334305
917.742	0.331829
916.878	0.257925
916.014	0.369734
915.15	0.252971
914.286	0.436209
913.422	0.276588
912.558	0.274111
911.692	0.22877
910.827	0.397721
909.963	0.3381
909.098	0.278479
908.234	0.361714
907.369	0.259236
906.504	0.256756
905.637	0.311414
904.772	0.266077
903.907	0.277883
903.042	0.21826
902.177	0.230066
901.311	0.256156
900.444	0.25367
899.578	0.308332
898.713	0.162993
897.847	0.289083
896.982	0.286601
896.116	0.255548
895.248	0.167346
894.382	0.20772
893.516	0.248095
892.65	0.231326
891.783	0.2717
890.915	0.140639
890.049	0.22387
889.182	0.235672
888.315	0.29033
887.449	0.302132
886.58	0.142499
885.713	0.168585
884.846	0.223243
883.979	0.235043
883.112	0.261129
882.243	0.258637
881.376	0.284723
880.509	0.182236
879.641	0.17975
878.772	0.1344
877.904	0.160484
877.036	0.21514
876.169	0.284081
875.299	0.13873
874.431	0.179099
873.563	0.190897
872.695	0.188408
871.825	0.143057
870.956	0.0548535
870.088	0.295221
869.22	0.178446
868.349	0.0902365
867.481	0.144889
866.612	0.0852562
865.743	0.0827658
864.872	0.223126
864.003	0.177778
863.134	0.203859
862.265	0.244224
861.394	0.0988699
860.525	0.0678066
859.655	0.193886
858.784	0.105673
857.914	0.0174666
857.045	0.286402
856.175	0.041052
855.303	0.195696
854.434	0.136059
853.564	0.176423
852.692	0.259637
851.821	0
850.951	0.143695
850.081	0.15882
849.209	0.102517
848.338	0.203356
847.468	0.204194
846.595	0.0907492
845.724	0.0773022
844.854	0.220998
843.981	0.150411
843.11	0.15125
842.239	0.137803
841.366	0.124359
840.494	0.068055
839.623	0.154609
838.75	0.0840214
837.878	0.15629
837.007	0.128558
836.133	0.200828
835.261	0.0445248
834.39	0.216793
833.516	0.189064
832.644	0.161332
831.772	0.190744
830.898	0.0201573
830.025	0.263855
829.151	-0.0210173
828.279	0.179823
827.406	0.194949
826.532	0.238649
