657.203	52.7
656.588	44.2
655.974	52.15
655.359	50
654.744	48.45
654.129	48.85
653.516	48.25
652.901	48.95
652.286	48.05
651.671	49.2
651.056	48.75
650.44	48.25
649.825	48.8
649.21	48.65
648.595	48.55
647.979	49.15
647.364	48.45
646.749	49.4
646.133	48.65
645.518	48.95
644.902	48.4
644.286	48.6
643.671	48.75
643.055	48.6
642.439	48.5
641.823	48.95
641.207	49.4
640.591	49.15
639.976	49.2
639.359	48.75
638.743	48.55
638.127	48.75
637.511	48.3
636.895	49.2
636.279	47.95
635.662	48.75
635.046	48.55
634.429	49.15
633.813	49
633.196	49.15
632.58	48.15
631.963	49.1
631.346	48.85
630.73	48.6
630.113	48.45
629.496	48.7
628.879	48.55
628.262	48.85
627.645	48.05
627.027	48.65
626.41	47.9
625.793	48.8
625.175	47.45
624.558	48.3
623.941	48.6
623.324	49.15
622.706	47.75
622.089	48.75
621.471	48.15
620.854	49.1
620.236	49.2
619.618	48.1
619.001	48.35
618.382	49
617.764	47.2
617.146	48.05
616.528	49.1
615.91	48.6
615.292	48.85
614.674	48.2
614.056	48
613.438	47.8
612.818	48.15
612.2	48.25
611.582	49.2
610.963	48.35
610.345	49.1
609.727	49.6
609.108	48.15
608.489	49.15
607.869	48.6
607.251	48.6
606.632	48.5
606.013	48.1
605.395	48.75
604.776	48
604.157	47.9
603.536	48.05
602.917	49.35
602.298	48.1
601.679	48.3
601.06	48.7
600.441	48.15
599.82	48.55
599.201	48.55
598.582	48.05
597.962	48.55
597.343	49.35
596.723	48.95
596.102	49.45
595.483	48.65
594.863	49.5
594.243	48.6
593.624	48.7
593.002	48.35
592.382	49.55
591.763	49.05
591.143	47.3
590.523	49.05
589.901	48.9
589.281	49
588.661	48.8
588.041	48.85
587.419	49.25
586.799	47.9
586.178	48.2
585.558	47.95
584.937	49.5
584.315	48.25
583.695	48.75
583.074	48.65
582.454	49.35
581.831	48.55
581.211	48.9
580.59	48.95
579.969	48.6
579.347	49.35
578.726	48.95
578.105	47.65
577.482	48.9
576.861	48.65
576.24	47.95
575.619	47.75
574.996	48.45
574.375	49
573.753	48.65
573.132	48.45
572.509	47.95
571.887	49.05
571.266	48.1
570.643	48.45
570.021	48.8
569.399	49.05
568.777	47.4
568.154	48.2
567.532	47.9
566.91	49.15
566.287	49.2
565.665	48.25
565.043	48.45
564.419	49.3
563.797	48.2
563.175	49.4
562.551	49.1
561.929	48.15
561.306	48.25
560.683	48.55
560.06	49
559.438	49.4
558.813	47.95
558.191	48.8
557.568	48.15
556.944	48.75
556.321	48.8
555.698	48.7
555.074	47.55
554.451	49.35
553.827	48.65
553.204	48.95
552.58	49.1
551.956	48.35
551.333	48.1
550.709	48.85
550.085	47.55
549.461	48.35
548.836	48.75
548.213	49.35
547.589	48.15
546.964	48.4
546.341	49.95
545.717	48.1
545.092	48.75
544.468	48.65
543.843	48.6
543.219	48.95
542.594	48.9
541.97	48.85
541.346	48.35
540.72	49.25
540.096	48.35
539.471	48.7
538.846	48.05
538.222	49.65
537.596	48.8
536.972	49.15
536.346	49.2
535.722	49.2
535.096	48.35
534.471	48.85
533.845	49.25
533.22	48.65
532.596	48.35
531.969	49.2
531.344	49.15
530.718	48.55
530.093	48.5
529.467	49.15
528.842	48.65
528.215	48.35
527.59	48.35
526.963	48.35
526.338	48.2
525.711	49
525.086	48.15
524.459	49.35
523.834	49.25
523.207	48.2
522.581	49.05
521.956	48.4
521.329	48.05
520.703	48.65
520.076	48.5
519.45	49.1
518.823	47.95
518.195	49.3
517.569	48.3
516.942	49
516.316	48.4
515.688	48.35
515.062	48.8
514.434	49.05
513.808	49.65
513.18	49.35
512.554	49.95
511.926	48.2
511.3	49.15
510.672	48.25
510.045	49.3
509.417	49.05
508.79	47.95
508.162	47.75
507.534	48.85
506.907	48.85
506.279	49.2
505.652	48.8
505.023	48.8
504.396	49.25
503.768	48.35
503.139	48.6
502.512	49.3
501.883	48.3
501.256	48.55
500.627	49.2
500	47.75
499.371	47.7
498.742	48.6
498.114	49.05
497.485	49.2
496.858	48.65
496.228	48
495.599	49
494.971	48.75
494.342	48.2
493.714	48.6
493.085	48.95
492.455	48.9
491.827	49.05
491.198	47.9
490.568	48.75
489.94	48.15
489.31	49.15
488.682	48.25
488.052	49.05
487.422	48.3
486.794	48.65
486.164	48.7
485.534	47.75
484.905	48.75
484.275	47.95
483.645	48.7
483.016	48.9
482.385	47.8
481.755	47.85
481.126	48.6
480.496	48.85
479.867	48.45
479.236	48.3
478.606	48.85
477.975	48.4
477.346	48.45
476.715	48.5
476.084	48.9
475.455	48.45
474.824	48.5
474.193	48.85
473.563	49.25
472.932	48.25
472.301	49.25
471.671	48.35
471.04	47.6
470.409	48.35
469.777	49.35
469.147	48.9
468.516	48.5
467.885	48.8
467.254	48.2
466.623	49.95
465.991	48
465.359	48.75
464.729	48.75
464.097	48.4
463.466	49.2
462.835	47.75
462.203	48.45
461.571	49.3
460.939	49.8
460.308	49.2
459.676	49.2
459.044	48
458.412	48.2
457.781	49.2
457.149	48.6
456.516	49.25
455.884	48.7
455.253	48.7
454.62	48.9
453.987	48.8
453.355	48.4
452.722	48.55
452.091	49.35
451.458	50.35
450.825	49.1
450.192	48.8
449.56	49.15
448.927	49.3
448.294	48.8
447.661	49.3
447.028	48.4
446.396	49
445.763	48.05
445.129	49.15
444.496	49.15
443.862	49.2
443.23	48.35
442.597	48.45
441.963	48.55
441.33	48.7
440.696	48.55
440.062	49
439.43	48.15
438.796	48.65
438.162	49.15
437.528	49.1
436.894	48.7
436.26	48.55
435.627	48.85
434.993	47.45
434.359	48.85
433.724	48.9
433.09	48.6
432.456	48.35
431.821	49.5
431.188	48.4
430.553	48.9
429.919	48.8
429.284	48.45
428.649	48.55
428.015	48.55
427.38	48
426.746	48.75
426.111	48.55
425.477	48
424.841	48.25
424.206	48.3
423.571	48.95
422.936	48.1
422.301	48.95
421.665	48.7
421.03	49.25
420.396	48.35
419.761	48.55
419.125	47.5
418.49	48.2
417.854	47.35
417.218	48.6
416.583	48.5
415.947	49
415.311	48.15
414.675	48.95
414.039	47.9
413.403	49.45
412.769	48.2
412.133	48.75
411.496	48.95
410.86	48.35
410.224	49.1
409.588	49.45
408.951	48.4
408.315	48.35
407.679	49.4
407.042	49.15
406.406	49.4
405.769	49.25
405.132	47.9
404.496	48.9
403.859	48.4
403.222	49.2
402.585	48.35
401.948	48.05
401.311	48.45
400.674	48.4
400.037	49.7
399.4	48.55
398.763	48.7
398.125	47.95
397.488	48.65
396.851	48.3
396.213	48.7
395.576	49.15
394.938	48.2
394.301	48.8
393.663	48.5
393.026	49.05
392.388	49.25
391.75	49.3
391.112	48.75
390.474	48.95
389.837	48.6
389.199	49.4
388.561	48.75
387.922	49.8
387.284	49.1
386.646	48.45
386.008	48.55
385.37	48.15
384.731	49.1
384.093	48.3
383.454	47.85
382.816	48.8
382.177	48.4
381.539	48.35
380.9	49.15
380.261	48.4
379.622	48.65
378.982	48.6
378.343	48.05
377.704	48.45
377.065	48.5
376.426	49.45
375.787	48.05
375.148	48.55
374.509	48.65
373.87	48.55
373.23	49
372.591	48.8
371.952	48.3
371.312	48.95
370.671	47.85
370.032	48.9
369.392	48.45
368.752	48.25
368.113	49.55
367.473	49.15
366.833	48.9
366.193	48.95
365.553	48.1
364.912	48.45
364.272	48.55
363.632	48.55
362.991	48.85
362.351	48.75
361.711	49.35
361.071	49.45
360.43	48.75
359.788	48.65
359.148	48.45
358.507	48.4
357.867	48.75
357.226	49.35
356.585	48.9
355.943	49.1
355.303	49.35
354.662	48.35
354.021	50.1
353.38	49.15
352.739	49.25
352.098	49.45
351.455	49.15
350.814	49.2
350.173	49.3
349.532	49.25
348.89	48.95
348.247	49.8
347.606	48.6
346.964	49.6
346.323	49
345.681	49.55
345.038	48.85
344.397	48.15
343.755	48.3
343.113	49.1
342.471	48.1
341.828	48.5
341.186	49.15
340.544	49.15
339.902	49.35
339.26	48.3
338.616	47.7
337.974	49.2
337.331	49.45
336.689	49.2
336.045	48.3
335.403	49.45
334.76	49.8
334.118	48.65
333.475	49.9
332.831	49.2
332.188	48.8
331.546	48.55
330.903	49.05
330.258	48.75
329.616	49.1
328.973	48.3
328.33	47.95
327.685	48.8
327.042	48.9
326.399	49.25
325.754	49.05
325.111	48.6
324.467	48.3
323.824	48.85
323.179	49.1
322.535	48.95
321.892	49.25
321.247	48.9
320.603	48.9
319.959	48.25
319.316	48.95
318.67	49.4
318.026	49.35
317.383	48.95
316.737	49.5
316.093	48.9
315.449	49.2
314.803	48.95
314.159	48.8
313.515	49.25
312.871	49.05
312.225	49
311.58	48.85
310.936	49.3
310.29	48.85
309.645	49.3
309.001	49.3
308.354	49.45
307.71	49.6
307.065	49.05
306.419	49.6
305.774	49.4
305.129	49.85
304.482	49.65
303.837	49.05
303.191	50.65
302.545	48.8
301.9	49.9
301.253	49.35
300.608	50.1
299.963	48.95
299.316	50.05
298.67	48.6
298.025	48.35
297.378	48.9
296.732	49.8
296.085	49.8
295.439	49.35
294.793	49.95
294.146	49
293.5	49.2
292.853	48.9
292.206	49.25
291.56	49.95
290.913	49.85
290.267	49.75
289.619	49.3
288.973	49.3
288.326	50.3
287.678	49.65
287.032	50.15
286.384	49.2
285.737	49.35
285.091	49.15
284.442	49.3
283.796	49.4
283.147	48.9
282.501	49.65
281.852	49.35
281.205	49.4
280.557	50.1
279.91	50.1
279.263	49.9
278.614	49.9
277.967	49.95
277.318	49.65
276.671	49.8
276.022	49.5
275.374	50.05
274.725	50.15
274.078	50.7
273.429	50.7
272.781	50.75
272.133	49.85
271.484	49.85
270.836	49.75
270.187	51
269.539	49.8
268.89	50.6
268.242	50.25
267.592	50.3
266.944	50.65
266.294	50.8
265.646	50.1
264.996	50
264.348	50.3
263.698	50.7
263.05	50.1
262.4	50
261.751	51.7
261.101	50.85
260.452	50.8
259.802	49.95
259.153	50.45
258.503	51.25
257.854	51.55
257.204	51.3
256.553	50.9
255.904	50.55
255.253	52
254.604	51.55
253.954	52.1
253.304	51.95
252.653	52.6
252.004	51.9
251.353	52.55
250.704	52
250.053	51.9
249.402	52.55
248.752	52.45
248.101	53.75
247.451	52.95
246.8	51.55
246.15	51.85
245.498	52.05
244.848	51.8
244.197	52.4
243.545	50.95
242.895	51.35
242.243	51.3
241.593	52.3
240.941	51.05
240.29	50.7
239.639	51.45
238.987	52.3
238.337	51.4
237.685	51.9
237.032	52.4
236.382	51.55
235.73	51.4
235.079	50.9
234.426	50.9
233.774	51.6
233.123	51.35
232.471	50.9
231.819	51.4
231.167	50.6
230.514	50.5
229.863	51
229.21	51.15
228.557	51.55
227.906	51.5
227.253	50.75
226.6	51.5
225.948	50.6
225.295	50.7
224.644	50.4
223.99	51.55
223.337	50.6
222.685	49.4
222.032	50.8
221.379	50.5
220.727	50.2
220.073	49.95
219.419	50.55
218.767	49.05
218.114	50.9
217.46	51.15
216.807	50.2
216.154	51.05
215.5	49.5
214.847	50
214.193	50.7
213.539	50.8
212.885	51.1
212.232	50.05
211.578	50.6
210.924	50.75
210.271	51.1
209.616	50.15
208.962	50.3
208.309	50.8
207.654	51.1
207	49.5
206.345	51.3
205.692	50.85
205.037	51
204.382	51.4
203.729	51.2
203.074	51.65
202.419	50.5
201.763	50.35
201.11	50.05
200.455	51.2
199.799	50.8
199.144	51.05
198.49	50.5
197.835	51.35
197.179	50.45
196.524	51.55
195.87	50.15
195.214	50.75
194.558	50.8
193.903	50.05
193.248	50.65
192.593	49.7
191.937	50.8
191.281	50.2
190.626	51.1
189.97	50.25
189.314	50.9
188.658	51.55
188.002	51.15
187.347	50.3
186.69	50.45
186.034	51.7
185.378	50.75
184.723	51.55
184.066	50.95
183.409	51.55
182.753	51.6
182.096	51.6
181.441	52.3
180.784	51.8
180.127	52.3
179.47	52.45
178.813	52.95
178.156	53.9
177.5	52.4
176.843	52.85
176.186	52.5
175.529	53.5
174.871	52.8
174.215	52.25
173.558	52.4
172.9	53.25
172.243	53.5
171.585	53.5
170.928	53.4
170.27	53.1
169.614	55.15
168.956	53.65
168.298	53.6
167.64	53.4
166.982	54.4
166.324	54.1
165.667	54
165.009	54.65
164.351	54.35
163.693	54.8
163.034	55.45
162.376	55.5
161.717	55.35
161.059	55.15
160.402	55.75
159.743	56.35
159.085	56.35
158.426	56.55
157.767	56.4
157.108	57.9
156.449	56.95
155.79	56.8
155.131	58.9
154.474	59.45
153.815	59.2
153.156	58
152.496	60.55
151.837	62.9
151.178	61.95
150.518	62.65
149.859	63.4
149.199	64.15
148.54	64.15
147.88	66.25
147.221	67.45
146.562	70.7
145.903	71.7
145.243	75
144.583	82.2
143.923	85
143.263	89.9
142.603	103.55
141.943	114.8
141.283	132.85
140.622	151
139.962	181
139.302	205.35
138.641	228.25
137.981	236.3
137.32	238.9
136.66	236.85
135.999	221.35
135.339	207.5
134.678	189.9
134.017	178.55
133.356	163.2
132.695	153.15
132.034	145.15
131.373	137.55
130.712	133.4
130.053	124.25
129.392	120.1
128.73	112.65
128.069	113.3
127.408	104.9
