657.203	9.17949
656.588	0
655.974	6.4205
655.359	4.19099
654.744	3.86145
654.129	3.23192
653.516	3.60267
652.901	2.92311
652.286	2.09354
651.671	2.81397
651.056	1.83438
650.44	2.10477
649.825	1.87516
649.21	2.39555
648.595	2.16592
647.979	2.68628
647.364	2.15664
646.749	1.77698
646.133	1.7473
645.518	1.01762
644.902	1.43792
644.286	1.20821
643.671	1.0285
643.055	1.09879
642.439	1.06903
641.823	0.839298
641.207	1.10954
640.591	1.07977
639.976	0
639.359	0.554996
638.743	1.10998
638.127	0.164982
637.511	1.36997
636.895	-0.125031
636.279	0.379971
635.662	0.28495
635.046	0.739952
634.429	0.294952
633.813	0.599953
633.196	0.85495
632.58	1.00994
631.963	-0.435047
631.346	0.419949
630.73	-0.425056
630.113	0.379944
629.496	0.784954
628.879	0.739948
628.262	0.69495
627.645	0.249958
627.027	-0.145035
626.41	0.459969
625.793	0.114975
625.175	0.619976
624.558	0.824982
623.941	-0.0200195
623.324	0.284985
622.706	0.189991
622.089	0.844997
621.471	0
620.854	3.8147e-006
620.236	1.1
619.618	0
619.001	1
618.382	0.300003
617.764	1
617.146	0
616.528	0.599998
615.91	0.149998
615.292	0.549999
614.674	1
614.056	0.25
613.438	1.05
612.818	0.149998
612.2	0.700001
611.582	0.549999
610.963	0.599998
610.345	0.549999
609.727	0.500004
609.108	0.299999
608.489	0.150005
607.869	0.599998
607.251	0.799999
606.632	0.25
606.013	0
605.395	0.448936
604.776	0.247879
604.157	0.496811
603.536	0.29575
602.917	0.494694
602.298	1.34363
601.679	0.69257
601.06	0.791508
600.441	0.190449
599.82	0.289387
599.201	1.13832
598.582	0.287258
597.962	0.53619
597.343	0.835133
596.723	0.634068
596.102	0.833008
595.483	0.631943
594.863	0.980881
594.243	0.0298233
593.624	-0.0712433
593.002	0.927689
592.382	0.176624
591.763	0.525558
591.143	0.524498
590.523	0.923435
589.901	0.372364
589.281	0.521297
588.661	0.270245
588.041	1.16918
587.419	0.368118
586.799	-0.0829506
586.178	0.315987
585.558	0.414921
584.937	0.813866
584.315	0.262791
583.695	0.0617218
583.074	0.41066
582.454	0.309593
581.831	0.108536
581.211	0.807453
580.59	-0.3936
579.969	0.805336
579.347	0.554264
578.726	0.153202
578.105	0.802143
577.482	0.65107
576.861	0
576.24	0.850006
575.619	0.500004
574.996	0.100002
574.375	-0.0499954
573.753	0.500004
573.132	0.650005
572.509	0.350002
571.887	0.35001
571.266	0.300003
570.643	1.10001
570.021	0.950005
569.399	0.500008
568.777	0.800007
568.154	0.200008
567.532	0.250011
566.91	0.450008
566.287	0.300007
565.665	0.400005
565.043	0.200005
564.419	0.100002
563.797	0.400009
563.175	0.299999
562.551	0.0500069
561.929	0.900002
561.306	-0.449993
560.683	0
560.06	1.3034
559.438	0.206802
558.813	0.610214
558.191	-0.686386
557.568	0.517017
556.944	0.320427
556.321	0.573818
555.698	0.527229
555.074	0.480633
554.451	-0.0159607
553.827	1.13745
553.204	0.440857
552.58	0.744263
551.956	0.397667
551.333	0.65107
550.709	0.654484
550.085	0.557892
549.461	1.31129
548.836	0.214706
548.213	0.868107
547.589	0.321522
546.964	0.0249367
546.341	0.778336
545.717	0.931744
545.092	0.935158
544.468	0.538563
543.843	0.641983
543.219	0.0953865
542.594	0.648804
541.97	0.352211
541.346	1.20562
540.72	-0.040966
540.096	0.36245
539.471	0.965866
538.846	0.769272
538.222	-0.0273209
537.596	1.7761
536.972	0.729511
536.346	0.282928
535.722	0.636341
535.096	1.38977
534.471	0.443172
533.845	0.846588
533.22	0
532.596	1.28614
531.969	-0.0777588
531.344	1.05837
530.718	-0.0055275
530.093	0.6306
529.467	-0.0333023
528.842	0.0528221
528.215	-0.0110855
527.59	0.875042
526.963	0.611134
526.338	0.34726
525.711	0.433357
525.086	0.119461
524.459	1.40556
523.834	-0.208328
523.207	0.177765
522.581	0.163883
521.956	0
521.329	-0.0407486
520.703	0.218494
520.076	0.427753
519.45	0.586994
518.823	0.346252
518.195	0.955517
517.569	0.864758
516.942	0.124027
516.316	0.333263
515.688	0.79253
515.062	1.05177
514.434	0.31105
513.808	0.120293
513.18	0.729568
512.554	0.388817
511.926	0.148079
511.3	0.307323
510.672	0.816608
510.045	0.225849
509.417	0.0351295
508.79	0.594387
508.162	0.203663
507.534	0.562939
506.907	-0.22781
506.279	0.781464
505.652	0.340721
505.023	0
504.396	0.840034
503.768	0.280018
503.139	-0.179974
502.512	1.16005
501.883	0.200035
501.256	0.490067
500.627	0.430054
500	0.0200729
499.371	1.01007
498.742	0.600063
498.114	0.340076
497.485	0.580067
496.858	0.470085
496.228	0.160072
495.599	0.450062
494.971	0.49007
494.342	1.28006
493.714	-0.229931
493.085	0.260056
492.455	0.800034
491.827	-0.109955
491.198	0.580029
490.568	0.320011
489.94	0.460011
489.31	0
488.682	0.699989
488.052	0.499996
487.422	0.149998
486.794	0.799995
486.164	-0.150002
485.534	0.0499954
484.905	0.499996
484.275	0.599998
483.645	0.299995
483.016	0.199989
482.385	0.449997
481.755	0.749996
481.126	0.299992
480.496	0.849998
479.867	0.299995
479.236	0.499996
478.606	0.600002
477.975	-0.100006
477.346	1.24999
476.715	0.0999947
476.084	0.199997
475.455	0.599991
474.824	-0.300003
474.193	1.25
473.563	0.199993
472.932	-0.550003
472.301	0.449993
471.671	-0.0500069
471.04	0.949989
470.409	-0.200005
469.777	0.299992
469.147	0.349991
468.516	0
467.885	-0.133343
467.254	0.233288
466.623	-0.500046
465.991	-0.133377
465.359	-0.466705
464.729	1.14993
464.097	0.0665932
463.466	0.43327
462.835	0.64991
462.203	0.616581
461.571	0.333263
460.939	0.399937
460.308	0.816578
459.676	0.733261
459.044	0.299953
458.412	0.416637
457.781	0.833282
457.149	1.04997
456.516	0.466663
455.884	0.0333481
455.253	0
454.62	0.542313
453.987	0.634624
453.355	0.576931
452.722	1.06925
452.091	0.861584
451.458	0.753883
450.825	0.546185
450.192	-0.361496
449.56	0.380821
448.927	1.52312
448.294	0.565434
447.661	1.35774
447.028	0.750046
446.396	0.692368
445.763	-0.465328
445.129	0.176979
444.496	0.769279
443.862	-0.238419
443.23	0.00390244
442.597	1.6462
