657.203	51.64
656.588	42.16
655.974	49.08
655.359	47.84
654.744	46.36
654.129	46.12
653.516	45.28
652.901	46.44
652.286	46.84
651.671	46.88
651.056	46.44
650.44	46.52
649.825	46.04
649.21	46.56
648.595	46.12
647.979	46.44
647.364	46.68
646.749	46.52
646.133	45.92
645.518	46.52
644.902	45.56
644.286	45.84
643.671	46.24
643.055	46.8
642.439	46.24
641.823	47.04
641.207	46.64
640.591	46.56
639.976	45.96
639.359	46.96
638.743	46.08
638.127	46.24
637.511	47
636.895	45.96
636.279	45.84
635.662	46.56
635.046	46.24
634.429	47
633.813	46.36
633.196	45.76
632.58	46.08
631.963	45.92
631.346	46.76
630.73	46.2
630.113	45.64
629.496	46.32
628.879	46.12
628.262	46.56
627.645	46.36
627.027	45.72
626.41	46.16
625.793	47.48
625.175	46.2
624.558	46.2
623.941	46.04
623.324	46.08
622.706	46.32
622.089	46.56
621.471	46.44
620.854	46.4
620.236	46.64
619.618	46.24
619.001	46.04
618.382	46.2
617.764	46.76
617.146	45.12
616.528	46.36
615.91	46.2
615.292	46.4
614.674	45.96
614.056	45.64
613.438	46.92
612.818	46
612.2	46.44
611.582	46.52
610.963	46.4
610.345	45.96
609.727	46.6
609.108	46.92
608.489	47.28
607.869	46.12
607.251	46.32
606.632	47.32
606.013	45.96
605.395	46.36
604.776	46.52
604.157	46.48
603.536	46.32
602.917	46.92
602.298	46.4
601.679	45.96
601.06	45.96
600.441	46.32
599.82	46.36
599.201	46.04
598.582	46.16
597.962	47.32
597.343	45.32
596.723	46.76
596.102	46.12
595.483	46.56
594.863	46.24
594.243	46.12
593.624	45.92
593.002	46.8
592.382	46.28
591.763	46.64
591.143	46.04
590.523	46.68
589.901	47.12
589.281	46
588.661	46.64
588.041	46.28
587.419	46.2
586.799	46.4
586.178	46.8
585.558	46.68
584.937	46
584.315	47.12
583.695	45.92
583.074	46.52
582.454	46.56
581.831	46.4
581.211	46.76
580.59	46.24
579.969	46.84
579.347	46.2
578.726	46.6
578.105	45.96
577.482	46.64
576.861	47.16
576.24	46.84
575.619	45.64
574.996	46.16
574.375	46.16
573.753	46.52
573.132	46.96
572.509	46.04
571.887	46.2
571.266	45.52
570.643	46.44
570.021	45.96
569.399	47.04
568.777	46.04
568.154	46.92
567.532	46.24
566.91	45.6
566.287	45.96
565.665	46.36
565.043	45.92
564.419	46.4
563.797	45.76
563.175	46.64
562.551	45.92
561.929	46.76
561.306	46.56
560.683	46.4
560.06	46.72
559.438	46.04
558.813	46.96
558.191	46.48
557.568	46.64
556.944	46.48
556.321	46.44
555.698	46.68
555.074	46.56
554.451	46.56
553.827	45.76
553.204	46.04
552.58	46.72
551.956	46.56
551.333	46.52
550.709	47.04
550.085	46.52
549.461	46.4
548.836	46.28
548.213	46.64
547.589	46.64
546.964	46.2
546.341	46.4
545.717	46.64
545.092	46.6
544.468	46.04
543.843	46.4
543.219	46.56
542.594	46.36
541.97	46
541.346	46.48
540.72	46.76
540.096	46.52
539.471	46.72
538.846	46
538.222	47.32
537.596	45.96
536.972	46.52
536.346	46.08
535.722	46.08
535.096	46.04
534.471	46.32
533.845	46.76
533.22	46.2
532.596	46.52
531.969	46.44
531.344	46.92
530.718	45.68
530.093	46.36
529.467	46.76
528.842	46.32
528.215	46.4
527.59	45.92
526.963	45.96
526.338	47.2
525.711	46.28
525.086	45.6
524.459	46.08
523.834	46.28
523.207	46.04
522.581	46.68
521.956	46.44
521.329	46.8
520.703	46.4
520.076	46.28
519.45	47.36
518.823	46.92
518.195	46.32
517.569	46.52
516.942	46.52
