657.203	53.5
656.588	45
655.974	52.7
655.359	50.6
654.744	48
654.129	48.8
653.516	48.1
652.901	48.7
652.286	48.7
651.671	49.4
651.056	48.4
650.44	48.4
649.825	48.6
649.21	48.8
648.595	48.8
647.979	48.7
647.364	48.4
646.749	49.3
646.133	48.5
645.518	48.9
644.902	48.4
644.286	47.9
643.671	49.1
643.055	49
642.439	48.5
641.823	49.9
641.207	49.2
640.591	49
639.976	49
639.359	49.6
638.743	49
638.127	48
637.511	49.8
636.895	47
636.279	48.9
635.662	48.7
635.046	48.6
634.429	49.6
633.813	50
633.196	49
632.58	48.6
631.963	49.2
631.346	49
630.73	48.9
630.113	48.6
629.496	48.2
628.879	49.1
628.262	49.7
627.645	48.1
627.027	48.9
626.41	49.2
625.793	48.3
625.175	49.4
624.558	48.5
623.941	48.7
623.324	48.6
622.706	49.3
622.089	48.2
621.471	48
620.854	48.4
620.236	48.8
619.618	49.9
619.001	48.2
618.382	49.2
617.764	49.7
617.146	49.5
616.528	48.8
615.91	48.8
615.292	48.9
614.674	48.4
614.056	48.3
613.438	48.7
612.818	49.3
612.2	48.2
611.582	49.5
610.963	49
610.345	49.1
609.727	48.1
609.108	49.4
608.489	49.4
607.869	49
607.251	48
606.632	48.5
606.013	47.6
605.395	48.9
604.776	49.5
604.157	48.8
603.536	49.2
602.917	49
602.298	48.3
601.679	48.6
601.06	49.5
600.441	49.3
599.82	48.6
599.201	48.6
598.582	48.9
597.962	48.8
597.343	48
596.723	49.1
596.102	49.3
595.483	48.8
594.863	48.3
594.243	49.4
593.624	48.7
593.002	48.8
592.382	49.4
591.763	48.7
591.143	50.3
590.523	48.9
589.901	49.3
589.281	48.8
588.661	50.4
588.041	49.6
587.419	49
586.799	49.2
586.178	47.6
585.558	48.5
584.937	48.6
584.315	48.7
583.695	49.8
583.074	50.1
582.454	49.3
581.831	49.2
581.211	49
580.59	48.4
579.969	48.5
579.347	48.6
578.726	48.9
578.105	48.9
577.482	48.5
576.861	48.8
576.24	47.9
575.619	48
574.996	49.2
574.375	48.5
573.753	48.4
573.132	49
572.509	48.8
571.887	49.3
571.266	48.9
570.643	48.8
570.021	48.2
569.399	48.3
568.777	48.3
568.154	48.9
567.532	47.8
566.91	48.9
566.287	48.5
565.665	48.7
565.043	48.1
564.419	48.9
563.797	48.7
563.175	48.2
562.551	48.9
561.929	47.6
561.306	48.4
560.683	48.3
560.06	49.5
559.438	48
558.813	48.7
558.191	48.7
557.568	49.1
556.944	49.1
556.321	49
555.698	49.3
555.074	49.1
554.451	49.4
553.827	49.1
553.204	48.8
552.58	48.6
551.956	48.2
551.333	48.8
550.709	49.5
550.085	48.6
549.461	48.6
548.836	48.5
548.213	49
547.589	48.8
546.964	49.2
546.341	49
545.717	49.1
545.092	49
544.468	48.1
543.843	48.1
543.219	49.4
542.594	48.7
541.97	48.8
541.346	49.2
540.72	49.7
540.096	49.1
539.471	48.6
538.846	50.1
538.222	49
537.596	48.8
536.972	48.6
536.346	49.5
535.722	48.6
535.096	49.9
534.471	48.3
533.845	49.2
533.22	47.6
532.596	48.7
