657.203	55.6
656.588	44.4
655.974	52.4
655.359	50.4
654.744	49
654.129	51.4
653.516	49
652.901	49.6
652.286	49.6
651.671	49
651.056	48.6
650.44	49.6
649.825	49.4
649.21	50.4
648.595	49.2
647.979	51
647.364	50
646.749	51
646.133	51
645.518	51.6
644.902	49.2
644.286	50
643.671	49.8
643.055	50
642.439	51
641.823	50.6
641.207	49
640.591	48.8
639.976	50.4
639.359	50.4
638.743	49.6
638.127	51.2
637.511	50
636.895	50.8
636.279	50.4
635.662	50.6
635.046	52.4
634.429	50.2
633.813	51.6
633.196	49.6
632.58	49.2
631.963	51
631.346	50
630.73	51.4
630.113	50.4
629.496	51
628.879	50.6
628.262	51.4
627.645	49
627.027	50
626.41	50.8
625.793	48
625.175	48.6
624.558	50
623.941	50.8
623.324	50.6
622.706	49.8
622.089	50.2
621.471	51.4
620.854	50.4
620.236	49.2
619.618	51.2
619.001	50.4
618.382	49.8
617.764	51.4
617.146	49.2
616.528	49.8
615.91	48.8
615.292	50.2
614.674	49.8
614.056	49.6
613.438	50.6
612.818	52
612.2	49.2
611.582	49
610.963	50.6
610.345	50.6
609.727	49.8
609.108	49.6
608.489	50.6
607.869	50.2
607.251	49.6
606.632	50.6
606.013	50.6
605.395	50.2
604.776	51.2
604.157	49.8
603.536	51
602.917	50
602.298	49.2
601.679	51.2
601.06	51.2
600.441	49.6
599.82	49.6
599.201	49.6
598.582	50
597.962	49.8
597.343	50.8
596.723	49.2
596.102	51
595.483	49
594.863	50.4
594.243	50.6
593.624	50.2
593.002	52
592.382	50.4
591.763	51.2
591.143	50.2
590.523	50.2
589.901	50.6
589.281	51.6
588.661	51.4
588.041	50
587.419	51.6
586.799	50.6
586.178	49.4
585.558	49.2
584.937	49.8
584.315	49
583.695	50.2
583.074	50.4
582.454	48.4
581.831	51
581.211	49.8
580.59	52.4
579.969	50.4
579.347	48.8
578.726	51.2
578.105	49.8
577.482	50.8
576.861	50.8
576.24	51.6
575.619	48.8
574.996	50.4
574.375	50.8
573.753	49.2
573.132	48.8
572.509	51.4
571.887	50.4
571.266	50.4
570.643	52
570.021	48.4
569.399	49.8
568.777	50.8
568.154	50
567.532	49.2
566.91	49.2
566.287	50.4
565.665	49
565.043	48.2
564.419	49.4
563.797	50.6
563.175	49.4
562.551	49.6
561.929	49.2
561.306	50.2
560.683	49.2
560.06	49.8
559.438	49.4
558.813	49.2
558.191	50.2
557.568	50.6
556.944	49.4
556.321	50.4
555.698	48.2
555.074	52
554.451	51
553.827	49.2
553.204	50.8
552.58	50
551.956	51
551.333	49.4
550.709	50.4
550.085	49.6
549.461	49.2
548.836	51.6
548.213	50.4
547.589	48.8
546.964	49.6
546.341	49
545.717	49.8
545.092	50
544.468	49.2
543.843	51.2
543.219	50.4
542.594	50.2
541.97	50.4
541.346	51
540.72	47.8
540.096	51
539.471	50
538.846	50.6
538.222	51
537.596	49.8
536.972	50.6
536.346	50.4
535.722	49.8
535.096	50.2
534.471	49.8
533.845	49.4
533.22	49
532.596	50.6
531.969	50
531.344	49.8
530.718	48.2
530.093	51.4
529.467	51
528.842	49.8
528.215	49.2
527.59	51
526.963	49.6
526.338	49
525.711	49
525.086	51.2
524.459	51.6
523.834	50.6
523.207	49.8
522.581	50
521.956	50.2
521.329	50
520.703	50.2
520.076	48.6
519.45	50.2
518.823	50
518.195	50.4
517.569	51.6
516.942	50
516.316	50.6
515.688	49.2
515.062	49
514.434	49.2
513.808	49.6
513.18	49.8
512.554	48.4
511.926	49.8
511.3	50.4
510.672	50
510.045	50.8
509.417	49.8
508.79	50.4
508.162	48.8
507.534	49.2
506.907	50.4
506.279	49
505.652	50.8
505.023	50.4
504.396	50.6
503.768	49.4
503.139	50.2
502.512	50
501.883	49.8
501.256	51.4
500.627	49.8
500	50
499.371	50.6
498.742	50.6
498.114	50.4
497.485	49.4
496.858	50.2
496.228	51.6
495.599	52
494.971	48.6
494.342	51
493.714	50.2
493.085	50
492.455	50
491.827	49.6
491.198	50.4
490.568	49.2
489.94	50.2
489.31	49.4
488.682	52.2
488.052	49.8
487.422	50
486.794	51.8
486.164	50.4
485.534	49.6
484.905	49.6
484.275	50.8
483.645	50.2
483.016	51
482.385	50
481.755	50.4
481.126	48.8
480.496	49.6
479.867	50
479.236	50.6
478.606	50.8
477.975	50.2
477.346	51.4
476.715	49.4
476.084	51
475.455	50.6
474.824	48.2
474.193	50.4
473.563	50.2
472.932	49.8
472.301	49.4
471.671	50.2
471.04	49
470.409	49.2
469.777	50.6
469.147	50.2
468.516	50.8
467.885	50
467.254	49
466.623	51.6
465.991	49.4
465.359	51.4
464.729	49.6
464.097	50.2
463.466	51
462.835	48.8
462.203	48.6
461.571	51
460.939	50.6
460.308	49.4
459.676	50
459.044	50.2
458.412	48.4
457.781	49.2
457.149	51
456.516	50
455.884	49.8
455.253	50.6
454.62	50.2
453.987	50.6
453.355	52.2
452.722	50.4
452.091	50
451.458	51.4
450.825	50.6
450.192	51
449.56	48.8
448.927	51.6
448.294	48.8
447.661	49.2
447.028	50.4
446.396	48.8
445.763	49.6
445.129	50.6
444.496	49
443.862	49.4
443.23	50
442.597	50.2
441.963	50.2
441.33	49
440.696	49
440.062	50.2
439.43	49.4
438.796	51.6
438.162	49.8
437.528	51.2
436.894	49.6
436.26	49.4
435.627	50
434.993	49.6
434.359	49.8
433.724	50.6
433.09	50.4
432.456	49.2
431.821	52.2
431.188	52.2
430.553	48.2
429.919	49
429.284	49.6
428.649	50
428.015	48
427.38	50.6
426.746	50.6
426.111	51.2
425.477	49.6
424.841	50.4
424.206	50.6
423.571	49.8
422.936	50
422.301	49.8
421.665	48.8
421.03	49.8
420.396	49.4
419.761	52.2
419.125	50.4
418.49	51.2
417.854	50
417.218	51.4
416.583	49.4
415.947	51.2
415.311	49.6
414.675	51
414.039	49
413.403	49.2
412.769	49.8
412.133	50.2
411.496	51.6
410.86	51.2
410.224	50.6
409.588	49.4
408.951	51.2
408.315	50.4
407.679	50.6
407.042	50.4
406.406	51.4
405.769	51.2
405.132	50.4
404.496	49.6
403.859	51.4
403.222	51.2
402.585	50.8
401.948	51
401.311	51.6
400.674	50.2
400.037	51.6
399.4	48.2
398.763	51
398.125	47.8
397.488	51
396.851	50
396.213	51.2
395.576	49.8
394.938	52.6
394.301	50.4
393.663	50.6
393.026	49.2
392.388	50.6
391.75	49
391.112	49.6
390.474	49.6
389.837	52.4
389.199	50.6
388.561	51
387.922	50.4
387.284	49.8
386.646	50.2
386.008	51
385.37	48.4
384.731	49.4
384.093	48.4
383.454	50.4
382.816	51.6
382.177	50
381.539	50.8
380.9	50.4
380.261	50.6
379.622	49.4
378.982	50.2
378.343	49
377.704	49.4
377.065	50.2
376.426	50.6
375.787	50.6
375.148	52.4
374.509	50.2
373.87	49.4
373.23	49.2
372.591	51
371.952	50.2
371.312	50.2
370.671	50.2
370.032	50.8
369.392	50.8
368.752	51
368.113	49
367.473	50.4
366.833	50.2
366.193	49.6
365.553	50.8
364.912	51
364.272	51
363.632	51.4
362.991	49.6
362.351	47.8
361.711	51.4
361.071	50.8
360.43	50
359.788	49.4
359.148	50.6
358.507	50.4
357.867	50.2
357.226	49.8
356.585	49.6
355.943	50.2
355.303	51
354.662	50.8
354.021	50.6
353.38	51
352.739	51.8
352.098	52.2
351.455	51.6
350.814	50.2
350.173	51
349.532	51.6
348.89	50
348.247	52.4
347.606	50.6
346.964	50.6
346.323	51.8
345.681	50
345.038	50.4
344.397	52.4
343.755	49.8
343.113	52
342.471	50.8
341.828	50.6
341.186	51.8
340.544	50.2
339.902	51.4
339.26	51.6
338.616	50.8
337.974	51.6
337.331	50.8
336.689	51.2
336.045	51
335.403	53
334.76	50.6
334.118	51.8
333.475	50.6
332.831	49.4
332.188	50.4
331.546	51
330.903	49.6
330.258	50.2
329.616	49.2
328.973	50.4
328.33	50
327.685	52
327.042	50.6
326.399	49.4
325.754	50.8
325.111	52
324.467	51.2
323.824	51
323.179	51.2
322.535	50.8
321.892	51.4
321.247	50.8
320.603	50.6
319.959	52.2
319.316	50.6
318.67	52.4
318.026	51.6
317.383	52
316.737	50.6
316.093	51
315.449	51.6
314.803	51
314.159	50.4
313.515	51
312.871	51.8
312.225	52.8
311.58	50
310.936	51.2
310.29	50.6
309.645	53.2
309.001	50.8
308.354	52.6
307.71	50.8
307.065	51
306.419	50.6
305.774	50.8
305.129	54.2
304.482	52.4
303.837	51.8
303.191	52.8
302.545	53.6
301.9	50.6
301.253	54.4
300.608	51.8
299.963	52
299.316	50.6
298.67	52.6
298.025	51.2
297.378	51.8
296.732	51.8
296.085	53.8
295.439	51.8
294.793	52.6
294.146	52.2
293.5	53.6
292.853	50.8
292.206	53
291.56	53.2
290.913	52.4
290.267	53
289.619	52
288.973	51.2
288.326	52
287.678	52.6
287.032	55
286.384	53
285.737	54.8
285.091	52.8
284.442	54.8
283.796	51.2
283.147	54
282.501	52.4
281.852	51.6
281.205	53.6
280.557	54.6
279.91	53
279.263	51
278.614	53.4
277.967	54.8
277.318	51.8
276.671	52.6
276.022	53
275.374	53.2
274.725	54
274.078	53.2
273.429	53.4
272.781	54.6
272.133	56
271.484	52
270.836	54.4
270.187	53.4
269.539	53.6
268.89	54.6
268.242	54.4
267.592	53.8
266.944	54.8
266.294	55.6
265.646	54.6
264.996	56.4
264.348	53
263.698	55
263.05	55.8
262.4	53.8
261.751	56.8
261.101	56.4
260.452	56
259.802	56.6
259.153	53.8
258.503	55.6
257.854	56.2
257.204	58.4
256.553	56.2
255.904	58.4
255.253	56.8
254.604	54.8
253.954	58.4
253.304	54.8
252.653	58.4
252.004	56
251.353	58.4
250.704	56.4
250.053	58.8
249.402	58.2
248.752	59.2
248.101	58
247.451	54.6
246.8	57
246.15	59.8
245.498	58
244.848	57.8
244.197	57.6
243.545	55
242.895	56.4
242.243	56
241.593	55.6
240.941	56.4
240.29	55.2
239.639	55.8
238.987	55.6
238.337	57.2
237.685	55.8
237.032	57.6
236.382	55.6
235.73	58
235.079	56.8
234.426	57.2
233.774	55.6
233.123	54.6
232.471	56.8
231.819	54.2
231.167	57.8
230.514	56.6
229.863	57.8
229.21	56.6
228.557	55.8
227.906	56
227.253	55.2
226.6	53.6
225.948	54
225.295	56.2
224.644	58.2
223.99	55.2
223.337	55.8
222.685	54.6
222.032	56.8
221.379	54.6
220.727	54.6
220.073	53.4
219.419	56.2
218.767	53.8
218.114	53.6
217.46	54.4
216.807	55.4
216.154	53.8
215.5	56.2
214.847	54.8
214.193	55.2
213.539	55.4
212.885	56
212.232	54.2
211.578	55.6
210.924	51.4
210.271	56.6
209.616	53.8
208.962	53.8
208.309	55.2
207.654	55.4
207	55
206.345	54.8
205.692	55.2
205.037	54.4
204.382	54.4
203.729	52
203.074	55
202.419	55.8
201.763	55
201.11	55.2
200.455	56.2
199.799	55.8
199.144	55.6
198.49	54.2
197.835	57.4
197.179	55.8
196.524	53.6
195.87	55.6
195.214	57.8
194.558	56.4
193.903	55
193.248	56.6
192.593	58.2
191.937	56.8
191.281	56.2
190.626	55.2
189.97	56.6
189.314	57.4
188.658	59.2
188.002	57.4
187.347	57.8
186.69	57
186.034	59.4
185.378	57
184.723	58.2
184.066	60.2
183.409	60.6
182.753	59.4
182.096	60
181.441	59.8
180.784	60.8
180.127	59.2
179.47	60.8
178.813	62
178.156	61.4
177.5	60.2
176.843	61.4
176.186	61.4
175.529	61.8
174.871	61.2
174.215	66.2
173.558	66
172.9	66.4
172.243	64.2
171.585	67.6
170.928	67.2
170.27	68.2
169.614	65.6
168.956	68
168.298	65.2
167.64	68.4
166.982	65.4
166.324	73
165.667	69
165.009	72
164.351	70.8
163.693	72
163.034	70.2
162.376	73.8
161.717	71.8
161.059	73
160.402	73
159.743	78.6
159.085	76.6
158.426	76
157.767	77.4
157.108	79
156.449	78.2
155.79	81.6
155.131	84
154.474	83.2
153.815	84.4
153.156	88
152.496	91.2
151.837	88
151.178	91.8
150.518	93
