657.203	51.2
656.588	42.8
655.974	51
655.359	49.3
654.744	47.8
654.129	48.6
653.516	48
652.901	48.2
652.286	48.3
651.671	48
651.056	47.1
650.44	47.6
649.825	46.7
649.21	47.2
648.595	47.7
647.979	47.3
647.364	47.7
646.749	47.3
646.133	48.3
645.518	46.9
644.902	48.4
644.286	48
643.671	48.3
643.055	47.4
642.439	47.3
641.823	47.6
641.207	48.2
640.591	47.4
639.976	46.9
639.359	47.6
638.743	47.6
638.127	47.6
637.511	47.3
636.895	47.6
636.279	48
635.662	47.5
635.046	46.7
634.429	48.8
633.813	48.5
633.196	47.9
632.58	47.2
631.963	47
631.346	47
630.73	47.3
630.113	48.1
629.496	47.9
628.879	47.3
628.262	48
627.645	47.5
627.027	48
626.41	46.7
625.793	47.5
625.175	46.8
624.558	47.3
623.941	46.7
623.324	48.3
622.706	46.5
622.089	46.4
621.471	47.7
620.854	48
620.236	47.7
619.618	47.6
619.001	47.3
618.382	48.2
617.764	46.8
617.146	47.6
616.528	48.2
615.91	47.1
615.292	47.2
614.674	47.7
614.056	47.3
613.438	47
612.818	48.4
612.2	47.5
611.582	46.7
610.963	48.1
610.345	48.1
609.727	46.3
609.108	47.2
608.489	47.9
607.869	48
607.251	47.2
606.632	47.2
606.013	47.7
605.395	47.4
604.776	48.2
604.157	47.2
603.536	47.4
602.917	48.1
602.298	47.6
601.679	48.5
601.06	47.2
600.441	47.8
599.82	47.3
599.201	48.2
598.582	47.6
597.962	47.5
597.343	48.1
596.723	47.6
596.102	47.5
595.483	47.7
594.863	47.5
594.243	47.3
593.624	47.4
593.002	47.3
592.382	48
591.763	47.9
591.143	47.8
590.523	47.7
589.901	47.6
589.281	47.1
588.661	47.7
588.041	48
587.419	46.7
586.799	47.5
586.178	46.4
585.558	47.5
584.937	48.2
584.315	47.6
583.695	47.5
583.074	46.6
582.454	47.1
581.831	46.7
581.211	48.1
580.59	47.4
579.969	46.7
579.347	48.1
578.726	47.7
578.105	48.3
577.482	47.8
576.861	47.3
576.24	47.5
575.619	47.9
574.996	48.1
574.375	46.7
573.753	47.1
573.132	48
572.509	48.2
571.887	47.7
571.266	47.6
570.643	47.6
570.021	46.8
569.399	47.1
568.777	47.5
568.154	47.4
567.532	47.6
566.91	47.2
566.287	47.5
565.665	46.9
565.043	46.4
564.419	48.6
563.797	48.4
563.175	47.8
562.551	46.8
561.929	48
561.306	47.9
560.683	46.1
560.06	47
559.438	46.9
558.813	47.5
558.191	47.3
557.568	47.9
556.944	47.2
556.321	47.2
555.698	47.9
555.074	47.7
554.451	47.7
553.827	48.1
553.204	48.1
552.58	47.1
551.956	47.5
551.333	47.9
550.709	47.8
550.085	47.9
549.461	47.7
548.836	47.5
548.213	46.9
547.589	47
546.964	47.7
546.341	47.5
545.717	48
545.092	47.3
544.468	47.3
543.843	47.9
543.219	46.9
542.594	47.7
541.97	47
541.346	46.9
540.72	47.7
540.096	47.2
539.471	47
538.846	47.4
538.222	47.9
537.596	47.6
536.972	46.9
536.346	47.8
535.722	47.3
535.096	48.2
534.471	47.8
533.845	49
533.22	47.6
532.596	46.8
531.969	48.6
531.344	47.6
530.718	47.3
530.093	47.4
529.467	47.8
528.842	47.9
528.215	47.8
527.59	47.4
526.963	47.4
526.338	47.6
525.711	47.1
525.086	47.3
524.459	47.1
523.834	46.6
523.207	48.8
522.581	47.6
521.956	47.9
521.329	47.4
520.703	48.1
520.076	47.5
519.45	47
518.823	48.4
518.195	47.6
517.569	47.9
516.942	47.3
516.316	47.2
515.688	46.6
515.062	47.1
514.434	48.4
513.808	46.6
513.18	48.5
512.554	46.8
511.926	47.6
511.3	47.1
510.672	46.6
510.045	46.8
509.417	46.8
508.79	47.8
508.162	46.8
507.534	46.6
506.907	47.8
506.279	47.5
505.652	47.3
505.023	48.6
504.396	48.3
503.768	46.8
503.139	48.3
502.512	47
501.883	48
501.256	47.9
500.627	47.8
500	48
499.371	47.6
498.742	47.5
498.114	46.8
497.485	47.1
496.858	47.8
496.228	47.7
495.599	47.5
494.971	47
494.342	47.1
493.714	47.9
493.085	47.4
492.455	48.1
491.827	46.5
491.198	46.4
490.568	47.6
489.94	48.1
489.31	49.4
488.682	47.6
488.052	47
487.422	47.1
486.794	46.8
486.164	47.4
485.534	47.6
484.905	46.7
484.275	47
483.645	47.3
483.016	48
482.385	48.4
481.755	47.7
481.126	47.6
480.496	47.5
479.867	47.7
479.236	47.1
478.606	47
477.975	47.7
477.346	46.7
476.715	47.2
476.084	48
475.455	47.9
474.824	47.9
474.193	47.6
473.563	48
472.932	46.7
472.301	47.6
471.671	47.9
471.04	47.1
470.409	47.4
469.777	47.7
469.147	48.3
468.516	46.5
467.885	47.9
467.254	47.7
466.623	47.1
465.991	47.5
465.359	46.6
464.729	48.1
464.097	48.1
463.466	46.3
462.835	46.3
462.203	48.1
461.571	47.6
460.939	48.6
460.308	47.6
459.676	48
459.044	46.9
458.412	46.7
457.781	47.7
457.149	46.1
456.516	47.2
455.884	47.1
455.253	48.1
454.62	47.1
453.987	47.1
453.355	47.8
452.722	46.7
452.091	47.2
451.458	46.9
450.825	48.4
450.192	48
449.56	48.2
448.927	47
448.294	48.7
447.661	47.7
447.028	48.2
446.396	47.1
445.763	46.5
445.129	48.4
444.496	48.2
443.862	47.8
443.23	47.9
442.597	47.1
441.963	48.4
441.33	47.5
440.696	47
440.062	46.9
439.43	47.9
438.796	47.4
438.162	47.2
437.528	48
436.894	47.2
436.26	47.1
435.627	47.2
434.993	47.6
434.359	47.4
433.724	48.6
433.09	47.3
432.456	48
431.821	47.8
431.188	47
430.553	47.6
429.919	47.5
429.284	46.8
428.649	47.4
428.015	47.7
427.38	48.1
426.746	47.4
426.111	47.7
425.477	47.3
424.841	47.9
424.206	47.8
423.571	47.6
422.936	47
422.301	47.4
421.665	47
421.03	48.4
420.396	47.7
419.761	47.9
419.125	47.2
418.49	47.7
417.854	47.8
417.218	46.8
416.583	46.1
415.947	48.1
415.311	47.3
414.675	47.9
414.039	47.6
413.403	46.6
412.769	47.5
412.133	47.1
411.496	48
410.86	47.2
410.224	48.4
409.588	46.8
408.951	47.8
408.315	47.7
407.679	47.6
407.042	46.9
406.406	47.5
405.769	47.3
405.132	47.9
404.496	47.8
403.859	47.1
403.222	46.7
402.585	48.4
401.948	48
401.311	47.4
400.674	47.3
400.037	47.3
399.4	47.8
398.763	48.1
398.125	46.9
397.488	47.6
396.851	47.3
396.213	46.6
395.576	48.3
394.938	47.1
394.301	47.3
393.663	47.1
393.026	48.1
392.388	46.8
391.75	47.3
391.112	47
390.474	46.8
389.837	47
389.199	47.6
388.561	47.9
387.922	47.7
387.284	47.3
386.646	48.5
386.008	46.7
385.37	47.4
384.731	46.8
384.093	47.3
383.454	46.8
382.816	48.5
382.177	46.7
381.539	47.6
380.9	46.7
380.261	48.2
379.622	48.2
378.982	47.5
378.343	47.1
377.704	47.5
377.065	47.5
376.426	47.5
375.787	47.4
375.148	46.7
374.509	47.4
373.87	48.9
373.23	47.7
372.591	46.5
371.952	47.6
371.312	47.5
370.671	47.7
370.032	48.1
369.392	47.8
368.752	47.4
368.113	47.8
367.473	47.6
366.833	46.4
366.193	48.4
365.553	47.5
364.912	47.2
364.272	47.8
363.632	48.3
362.991	47.5
362.351	46.8
361.711	47.5
361.071	47.6
360.43	48.2
359.788	46.5
359.148	48.3
358.507	48.4
357.867	47.9
357.226	47.4
356.585	47.4
355.943	47.5
355.303	47.3
354.662	47.2
354.021	47.8
353.38	47.5
352.739	47.3
352.098	47.2
351.455	47.6
350.814	46.5
350.173	48.2
349.532	47.2
348.89	46.4
348.247	47.6
347.606	48.6
346.964	48.4
346.323	47.4
345.681	48.1
345.038	47.6
344.397	47.4
343.755	47.9
343.113	48
342.471	47.7
341.828	47.4
341.186	47.5
340.544	47.1
339.902	46.6
339.26	48.2
338.616	48.1
337.974	48.3
337.331	47.5
336.689	48.1
336.045	47.6
335.403	47.2
334.76	47.3
334.118	48.3
333.475	48.1
332.831	48.3
332.188	47.7
331.546	47.1
330.903	47.9
